book_publisher_id,publisher_name
1,Time Wrap Wife Ministeries
2,Price Stern Sloan
3,Dark Horse Books
4,Chronicle Books
5,CreateSpace Independent Publishing Platform
6,Grand Central Publishing
7,Universe
8,Da Capo Press
10,Pantheon
11,Gibbs Smith
12,Houghton Mifflin Harcourt
13,Ecco
14,Harper
15,W. W. Norton & Company
16,St. Martin's Press
17,Algonquin Books
18,PublicAffairs
19,Basic Books
20,Arcade Publishing
21,Dey Street Books
22,Penguin Books
23,Vintage
24,Spiegel & Grau
25,Quirk Books
26,Portfolio
27,F First Edition
29,Crown Business
30,Simon & Schuster
31,Viking
32,Harvard Business Review Press
33,Doubleday
34,Potter Style
35,Moleskine
36,Time Factory
37,Collier Publishing LLC
38,Ansel Adams
39,Llewellyn Publications
40,Andrews McMeel Publishing
41,Workman Publishing Company
42,Old Farmer's Almanac
43,Sellers Publishing Inc
44,DK Children
45,Little Simon
46,Random House Books for Young Readers
47,HarperFestival
48,Candlewick
49,Philomel Books
50,Cartwheel Books
51,Priddy Books
52,Arthur A. Levine Books
53,Scholastic Inc
54,Balzer + Bray
55,Zonderkidz
14990,B&H Books
15012,WaterBrook
15013,Northfield Publishing
15014,Tyndale House Publishers
15015,Zondervan
15016,Reader's Digest
15017,Harvest House Publishers
15018,Concordia Publishing House
15019,Ideals Childrens Books
15020,Golden Books
15021,Thomas Nelson
15022,Hachette Books
15023,Marian Press
15024,DC Comics
15025,Fantagraphics
15026,VIZ Media LLC
15027,Marvel
15028,Image Comics
15029,Harry N. Abrams
15030,Abrams ComicArts
15031,McGraw-Hill Education
15032,Auerbach Publications
15033,A K Peters/CRC Press
15034,Focal Press
15035,CRC Press
15036,Maker Media
15037,Jacqui Small LLP
15038,Ten Speed Press
15039,Artisan
15040,Storey Publishing
15041,Victory Belt Publishing
15042,Oxmoor House
15043,Clarkson Potter
15044,Rodale Books
15045,William Morrow Cookbooks
15046,Dover Publications
15047,CICO Books
15048,Timber Press
15049,"Little, Brown and Company"
15050,Grand Central Life & Styl
15051,The Experiment
15052,powerHouse Books
15053,"Stewart, Tabori and Chang"
15054,Quadrille Publishing
15055,Adams Media
15056,Princeton Review
15057,Kaplan Publishing
15058,College Board
15059,Living Language
15060,Scribner
15061,Wiley
15062,Jossey-Bass
15064,Gallery Books
15065,Atria/Keywords Press
15066,Graywolf Press
15067,Knopf
15068,Jericho Books
15069,Dial Books
15070,Picador
15071,"Farrar, Straus and Giroux"
15072,Merge Press
15073,Upswing Press
15074,Brynth Press
15075,The University of North Carolina Press
15076,Laurence King Publishing
15077,Amber-Allen Publishing
15078,Hazelden
15079,Gallup Press
15080,Bantam Books
15081,Harmony Books
15082,Flatiron Books
15083,Namaste Publishing
15084,North Star Way
15085,Other Press
15086,Atlantic Monthly Press
15087,Anchor
15088,Regnery Publishing
15089,Ballantine Books
15090,Sarah Crichton Books
15091,Running Press
15092,Jawbone Press
15093,Peter Owen Publishers
15094,Law School Admission Council
15095,Oxford University Press
15096,Riverhead Books
15097,Pamela Dorman Books
15098,American Psychological Association
15099,Pearson
15100,Greystone Books
15101,Jourdain-Michael
15102,Maxwell Pub Co
15103,LWW
15104," Picador"
15105,Touchstone
15106,Saunders
15107,Mosby
15108,Kensington
15109,Signet
15110,Seventh Street Books
15111,Forge Books
15112,Mira
15113,Soho Crime
15114,Amer Girl
15115,Minotaur Books
15116,Broadway Books
15117,Dell
15118,New Harvest
15119,Moody Publishers
15120,Howard Books
15121,Two Lions
15122,Morgan James Publishing
15123,Pocket Books
15124,The New Press
15125,TarcherPerigee
15126,Filiquarian
15127,Back Bay Books
15144,First Edition
